close,close_time,datetime,high,low,open,quote_volume,symbol,taker_buy_quote_volume,taker_buy_volume,timestamp,trades,volume
1591.47,1695729599999,2023-09-26T16:30:00,1592.99,1585.8,1588.81,7261386.788964,ETHUSDT,3312828.105465,2084.7719,1695726000000,14247,4569.5258
1587.39,1695733199999,2023-09-26T17:30:00,1593.74,1586.95,1591.46,10030517.386728,ETHUSDT,4662445.232605,2931.326,1695729600000,16188,6307.611
1584.9,1695736799999,2023-09-26T18:30:00,1589.41,1580.43,1587.39,16045056.45259,ETHUSDT,6700101.227697,4224.5324,1695733200000,19792,10116.5691
1586.93,1695740399999,2023-09-26T19:30:00,1587.41,1582.32,1584.9,12015039.690153,ETHUSDT,5469584.754562,3450.7508,1695736800000,18391,7579.8516
1582.99,1695743999999,2023-09-26T20:30:00,1587.33,1580.05,1586.93,10600376.905615,ETHUSDT,4741212.173354,2993.6706,1695740400000,15485,6692.7817
1589.01,1695747599999,2023-09-26T21:30:00,1592.85,1582.09,1582.99,10863861.750584,ETHUSDT,5783367.998306,3641.4855,1695744000000,16099,6839.8782
1586.1,1695751199999,2023-09-26T22:30:00,1591.75,1584.19,1589.02,7713357.606878,ETHUSDT,3145561.394805,1980.5428,1695747600000,12743,4856.9348
1584.65,1695754799999,2023-09-26T23:30:00,1587.25,1583.79,1586.1,5055396.021731,ETHUSDT,2420797.155319,1527.0948,1695751200000,9821,3189.0284
1589.42,1695758399999,2023-09-27T00:30:00,1590.94,1584.48,1584.64,6817786.417344,ETHUSDT,3955659.848113,2491.8492,1695754800000,10638,4294.8434
1587.13,1695761999999,2023-09-27T01:30:00,1591.61,1586.85,1589.42,8155791.990716,ETHUSDT,3976582.228688,2501.6116,1695758400000,12424,5131.1653
1588.82,1695765599999,2023-09-27T02:30:00,1588.96,1584.0,1587.14,7741299.418743,ETHUSDT,3174432.939709,2000.0208,1695762000000,11908,4877.4404
1587.91,1695769199999,2023-09-27T03:30:00,1591.14,1587.78,1588.81,5319413.431435,ETHUSDT,2370803.483347,1491.4432,1695765600000,10113,3346.2483
1594.01,1695772799999,2023-09-27T04:30:00,1595.67,1587.61,1587.91,9314755.437302,ETHUSDT,5880773.230434,3692.6973,1695769200000,14283,5848.6669
1594.68,1695776399999,2023-09-27T05:30:00,1597.47,1592.39,1594.02,11280973.522003,ETHUSDT,5982806.321557,3752.3639,1695772800000,13618,7074.8698
1592.71,1695779999999,2023-09-27T06:30:00,1595.15,1589.77,1594.67,5517174.434927,ETHUSDT,2185094.098181,1372.7232,1695776400000,10361,3465.5641
1590.52,1695783599999,2023-09-27T07:30:00,1593.6,1589.65,1592.72,5863273.981806,ETHUSDT,2162539.291505,1358.7073,1695780000000,9039,3684.0513
1595.74,1695787199999,2023-09-27T08:30:00,1597.97,1590.28,1590.52,5630502.568554,ETHUSDT,2722602.066178,1707.6629,1695783600000,9771,3531.6616
1592.44,1695790799999,2023-09-27T09:30:00,1597.57,1592.35,1595.74,6460655.241997,ETHUSDT,2294958.920395,1438.6237,1695787200000,10156,4050.4351
1592.59,1695794399999,2023-09-27T10:30:00,1592.99,1590.97,1592.45,6015929.829028,ETHUSDT,2533781.699767,1591.6027,1695790800000,10012,3778.95
1593.75,1695797999999,2023-09-27T11:30:00,1594.27,1591.41,1592.59,10889213.173048,ETHUSDT,5982412.926859,3754.9962,1695794400000,12369,6835.0258
1592.47,1695801599999,2023-09-27T12:30:00,1594.32,1589.99,1593.76,10204903.91717,ETHUSDT,3380979.151626,2123.6757,1695798000000,11074,6410.5115
1592.5,1695805199999,2023-09-27T13:30:00,1593.16,1590.24,1592.47,5790424.727489,ETHUSDT,2873802.4819,1805.2361,1695801600000,10072,3637.3268
1612.36,1695808799999,2023-09-27T14:30:00,1613.98,1592.35,1592.5,51994794.300004,ETHUSDT,26234307.74655,16345.184,1695805200000,43589,32384.4455
1616.77,1695812399999,2023-09-27T15:30:00,1621.23,1610.47,1612.36,41173033.612896,ETHUSDT,22048180.207583,13647.1899,1695808800000,38752,25486.26
1629.64,1695815999999,2023-09-27T16:30:00,1634.1,1616.76,1616.77,52497489.627331,ETHUSDT,27232904.476066,16751.9481,1695812400000,48465,32293.1614
1623.84,1695819599999,2023-09-27T17:30:00,1631.5,1622.1,1629.63,31222895.808932,ETHUSDT,13697019.163653,8419.0238,1695816000000,31809,19191.8144
1618.8,1695823199999,2023-09-27T18:30:00,1628.39,1616.51,1623.84,23952864.873612,ETHUSDT,10623215.001802,6543.9602,1695819600000,27794,14756.7056
1594.68,1695826799999,2023-09-27T19:30:00,1620.91,1592.56,1618.79,59470569.812517,ETHUSDT,26061561.432283,16249.9034,1695823200000,54173,37063.4554
1601.63,1695830399999,2023-09-27T20:30:00,1603.12,1593.37,1594.69,20187220.280974,ETHUSDT,10415619.496564,6510.2792,1695826800000,23357,12615.9693
1598.41,1695833999999,2023-09-27T21:30:00,1603.12,1598.0,1601.64,13392156.617649,ETHUSDT,6152874.681302,3844.953,1695830400000,17227,8370.0312
1597.04,1695837599999,2023-09-27T22:30:00,1599.86,1593.57,1598.4,12145682.150324,ETHUSDT,4859867.257218,3042.9278,1695834000000,15720,7604.5044
1594.47,1695841199999,2023-09-27T23:30:00,1597.05,1583.5,1597.05,30630467.831559,ETHUSDT,13575284.249184,8542.0066,1695837600000,27221,19266.1664
1597.67,1695844799999,2023-09-28T00:30:00,1600.0,1593.86,1594.48,9784589.968689,ETHUSDT,5293285.459093,3314.6998,1695841200000,12513,6127.5511
1595.01,1695848399999,2023-09-28T01:30:00,1599.75,1593.28,1597.68,6999109.77028,ETHUSDT,2753022.176004,1724.9754,1695844800000,10693,4385.0751
1595.81,1695851999999,2023-09-28T02:30:00,1595.98,1594.04,1595.02,6650527.548779,ETHUSDT,3416072.452625,2142.0195,1695848400000,8580,4169.8424
1598.23,1695855599999,2023-09-28T03:30:00,1598.44,1595.42,1595.81,5455294.746044,ETHUSDT,3001035.154106,1879.4677,1695852000000,9936,3416.4298
1598.64,1695859199999,2023-09-28T04:30:00,1599.52,1594.81,1598.27,7673808.614442,ETHUSDT,3905925.331775,2445.5946,1695855600000,12188,4804.6248
1603.5,1695862799999,2023-09-28T05:30:00,1607.55,1598.14,1598.63,18362525.358567,ETHUSDT,10525703.914108,6566.8563,1695859200000,21377,11455.4933
1607.57,1695866399999,2023-09-28T06:30:00,1607.75,1598.55,1603.5,11751946.911299,ETHUSDT,5367308.901691,3347.9596,1695862800000,14910,7330.497
1606.39,1695869999999,2023-09-28T07:30:00,1615.59,1605.82,1607.58,54982108.52116,ETHUSDT,27003401.475354,16762.0892,1695866400000,30859,34144.7357
1606.35,1695873599999,2023-09-28T08:30:00,1606.95,1603.63,1606.39,6362488.728902,ETHUSDT,3208869.072012,1999.1657,1695870000000,12123,3963.891
1609.87,1695877199999,2023-09-28T09:30:00,1610.95,1604.61,1606.36,6249040.252391,ETHUSDT,3476407.900709,2162.3132,1695873600000,10780,3886.8628
1613.89,1695880799999,2023-09-28T10:30:00,1615.0,1607.43,1609.86,11158138.327066,ETHUSDT,6302150.135985,3910.2961,1695877200000,15799,6924.0883
1617.42,1695884399999,2023-09-28T11:30:00,1619.42,1609.39,1613.9,16299339.603242,ETHUSDT,8130824.140432,5037.3481,1695880800000,18738,10100.3224
1619.35,1695887999999,2023-09-28T12:30:00,1621.93,1616.72,1617.42,13644602.18671,ETHUSDT,6206051.809466,3833.3423,1695884400000,17216,8427.6963
1617.32,1695891599999,2023-09-28T13:30:00,1620.5,1614.47,1619.35,11745518.301087,ETHUSDT,4728743.115561,2923.8035,1695888000000,15503,7261.2852
1619.55,1695895199999,2023-09-28T14:30:00,1622.01,1617.01,1617.32,11144772.931523,ETHUSDT,4824856.716796,2979.5656,1695891600000,15537,6882.1116
1631.99,1695898799999,2023-09-28T15:30:00,1637.76,1619.11,1619.56,48152395.312409,ETHUSDT,23864350.764618,14645.9831,1695895200000,41621,29549.0203
1623.7,1695902399999,2023-09-28T16:30:00,1634.0,1621.15,1631.99,17221548.734547,ETHUSDT,7048342.375557,4332.8701,1695898800000,23398,10587.0022
1622.42,1695905999999,2023-09-28T17:30:00,1628.26,1621.31,1623.71,13998366.98637,ETHUSDT,5287029.182758,3254.8899,1695902400000,18738,8618.2162
1629.32,1695909599999,2023-09-28T18:30:00,1629.6,1622.14,1622.42,14907568.528356,ETHUSDT,6314926.026068,3884.101,1695906000000,22675,9169.0243
1639.53,1695913199999,2023-09-28T19:30:00,1648.0,1626.85,1629.31,59147092.167648,ETHUSDT,31699178.14743,19344.5112,1695909600000,55432,36095.0903
1652.58,1695916799999,2023-09-28T20:30:00,1654.37,1636.8,1639.53,41575754.86147,ETHUSDT,24584815.994113,14949.9183,1695913200000,45089,25282.1051
1655.74,1695920399999,2023-09-28T21:30:00,1668.21,1652.14,1652.57,79757249.21443,ETHUSDT,35051643.057591,21119.5713,1695916800000,60147,48043.7132
1660.94,1695923999999,2023-09-28T22:30:00,1663.36,1655.74,1655.74,20628310.495726,ETHUSDT,9672827.189934,5826.7875,1695920400000,21280,12425.4453
1650.52,1695927599999,2023-09-28T23:30:00,1665.99,1645.24,1660.94,24943395.49044,ETHUSDT,11125702.661794,6716.8922,1695924000000,28368,15064.3742
1658.3,1695931199999,2023-09-29T00:30:00,1659.81,1648.3,1650.52,19700229.772189,ETHUSDT,10750753.804921,6496.1185,1695927600000,21726,11904.7492
1656.3,1695934799999,2023-09-29T01:30:00,1661.23,1653.75,1658.31,10500735.837646,ETHUSDT,4402429.854739,2655.1242,1695931200000,14478,6334.1978
1650.33,1695938399999,2023-09-29T02:30:00,1657.67,1643.51,1656.29,14039241.711909,ETHUSDT,6396397.06843,3880.7441,1695934800000,19306,8515.9013
1650.27,1695941999999,2023-09-29T03:30:00,1653.2,1648.44,1650.33,7420393.673626,ETHUSDT,3172741.165221,1921.6012,1695938400000,11719,4494.4539
1652.99,1695945599999,2023-09-29T04:30:00,1655.13,1649.82,1650.27,8180966.387985,ETHUSDT,4570835.001841,2765.1697,1695942000000,11006,4949.4246
1653.75,1695949199999,2023-09-29T05:30:00,1658.42,1650.0,1653.0,17661763.093347,ETHUSDT,8864637.502132,5358.4581,1695945600000,18192,10677.0938
1656.02,1695952799999,2023-09-29T06:30:00,1656.9,1650.32,1653.74,12528715.807744,ETHUSDT,5903913.971614,3569.1593,1695949200000,15054,7574.1158
1650.81,1695956399999,2023-09-29T07:30:00,1658.7,1650.28,1656.03,17541299.703194,ETHUSDT,5247663.117109,3172.5803,1695952800000,17010,10603.8577
1651.62,1695959999999,2023-09-29T08:30:00,1652.84,1648.37,1650.81,8326542.098566,ETHUSDT,3584515.506273,2171.6391,1695956400000,13655,5044.1129
1654.38,1695963599999,2023-09-29T09:30:00,1654.64,1648.89,1651.61,8743155.607015,ETHUSDT,3886162.848277,2353.0677,1695960000000,11832,5294.0944
1655.83,1695967199999,2023-09-29T10:30:00,1656.89,1653.64,1654.38,17321818.930097,ETHUSDT,7036438.928317,4252.1667,1695963600000,12251,10466.4848
1659.13,1695970799999,2023-09-29T11:30:00,1662.17,1654.32,1655.84,9847431.615352,ETHUSDT,5685929.142652,3430.2318,1695967200000,14186,5940.2985
1686.2,1695974399999,2023-09-29T12:30:00,1688.0,1657.93,1659.13,77920896.515718,ETHUSDT,41189400.574371,24575.0927,1695970800000,54870,46465.5411
1671.59,1695977999999,2023-09-29T13:30:00,1686.6,1670.64,1686.19,31150788.955939,ETHUSDT,14045346.728857,8367.4992,1695974400000,34075,18556.397
1673.13,1695981599999,2023-09-29T14:30:00,1677.35,1669.9,1671.59,12241879.067742,ETHUSDT,6069370.169211,3626.2841,1695978000000,20007,7315.0718
1672.73,1695985199999,2023-09-29T15:30:00,1675.45,1671.0,1673.13,11582267.781765,ETHUSDT,4384770.992172,2621.2085,1695981600000,16627,6923.7684
1668.79,1695988799999,2023-09-29T16:30:00,1674.7,1666.54,1672.74,11565976.032885,ETHUSDT,4596589.0602,2751.6475,1695985200000,19707,6923.2235
1673.59,1695992399999,2023-09-29T17:30:00,1674.8,1666.0,1668.78,25492933.538309,ETHUSDT,13193137.4731,7897.3664,1695988800000,29497,15262.0025
1668.73,1695995999999,2023-09-29T18:30:00,1676.51,1668.31,1673.6,19095661.940552,ETHUSDT,8566476.932342,5122.1251,1695992400000,26189,11419.6297
1673.34,1695999599999,2023-09-29T19:30:00,1684.29,1655.0,1668.72,58228435.481475,ETHUSDT,29415329.783801,17607.788,1695996000000,58095,34861.6554
1672.25,1696003199999,2023-09-29T20:30:00,1675.0,1666.55,1673.34,15455632.436717,ETHUSDT,7416535.385924,4437.5691,1695999600000,24429,9248.359
1666.94,1696006799999,2023-09-29T21:30:00,1673.21,1663.39,1672.25,13143880.176554,ETHUSDT,5025552.786823,3013.6852,1696003200000,18672,7881.0159
1662.82,1696010399999,2023-09-29T22:30:00,1668.31,1662.65,1666.94,8431413.959421,ETHUSDT,4078169.003621,2448.4753,1696006800000,14205,5062.2966
1666.61,1696013999999,2023-09-29T23:30:00,1667.41,1657.0,1662.81,13781702.550026,ETHUSDT,6996210.757625,4209.1057,1696010400000,18953,8293.0501
1665.19,1696017599999,2023-09-30T00:30:00,1667.27,1663.11,1666.61,8829638.743515,ETHUSDT,3555093.461575,2134.8026,1696014000000,13878,5302.0923
1668.09,1696021199999,2023-09-30T01:30:00,1670.8,1663.64,1665.19,9619626.297557,ETHUSDT,4888073.060046,2931.6281,1696017600000,15049,5770.4008
1665.96,1696024799999,2023-09-30T02:30:00,1669.59,1665.9,1668.09,3998636.775926,ETHUSDT,1990641.251472,1193.7374,1696021200000,9827,2397.8465
1667.04,1696028399999,2023-09-30T03:30:00,1668.28,1665.76,1665.96,3626897.67485,ETHUSDT,1437215.843961,862.1324,1696024800000,8968,2175.5407
1667.45,1696031999999,2023-09-30T04:30:00,1669.6,1665.27,1667.04,4198667.312362,ETHUSDT,2029678.387254,1217.1075,1696028400000,9387,2517.7236
1671.11,1696035599999,2023-09-30T05:30:00,1672.54,1666.59,1667.45,8686251.225426,ETHUSDT,5706360.534538,3417.9195,1696032000000,13919,5202.7815
1667.18,1696039199999,2023-09-30T06:30:00,1671.4,1666.87,1671.11,7487233.092734,ETHUSDT,3175698.11044,1902.7485,1696035600000,12497,4485.7913
1670.58,1696042799999,2023-09-30T07:30:00,1670.63,1666.19,1667.18,5520428.354392,ETHUSDT,3380845.319705,2026.5843,1696039200000,10342,3309.1161
1670.3,1696046399999,2023-09-30T08:30:00,1672.56,1669.17,1670.58,4307949.077845,ETHUSDT,2557767.65931,1530.9179,1696042800000,9879,2578.4768
1670.01,1696049999999,2023-09-30T09:30:00,1671.19,1670.01,1670.29,2505135.590848,ETHUSDT,1185242.471871,709.5166,1696046400000,7950,1499.6648
1673.37,1696053599999,2023-09-30T10:30:00,1673.38,1670.01,1670.01,3746272.461845,ETHUSDT,1840952.683537,1101.3834,1696050000000,9922,2240.9947
1672.49,1696057199999,2023-09-30T11:30:00,1675.57,1672.36,1673.38,4414351.026231,ETHUSDT,2287195.451994,1366.2694,1696053600000,11501,2637.0493
1671.94,1696060799999,2023-09-30T12:30:00,1674.16,1670.99,1672.49,7658151.451913,ETHUSDT,3470111.023517,2075.084,1696057200000,11680,4579.4675
1674.26,1696064399999,2023-09-30T13:30:00,1674.6,1671.63,1671.95,8449893.695485,ETHUSDT,5157421.320384,3082.7145,1696060800000,12208,5050.8197
1675.38,1696067999999,2023-09-30T14:30:00,1677.51,1673.88,1674.27,6943536.132358,ETHUSDT,3634195.717057,2168.708,1696064400000,13931,4143.3144
1675.69,1696071599999,2023-09-30T15:30:00,1676.04,1674.66,1675.38,3679859.797714,ETHUSDT,1786565.493452,1066.3846,1696068000000,10589,2196.4209
1675.96,1696075199999,2023-09-30T16:30:00,1679.24,1674.31,1675.68,16067686.785488,ETHUSDT,11916414.546966,7109.7372,1696071600000,18374,9586.0352
1674.11,1696078799999,2023-09-30T17:30:00,1678.32,1673.28,1675.95,16245039.078144,ETHUSDT,8435706.9002,5031.4822,1696075200000,14631,9690.6064
1680.63,1696082399999,2023-09-30T18:30:00,1681.99,1673.02,1674.12,17221838.676191,ETHUSDT,11493660.518318,6855.9084,1696078800000,19460,10272.8919
1681.52,1696085999999,2023-09-30T19:30:00,1687.11,1679.22,1680.64,25043818.125313,ETHUSDT,13339497.608031,7927.4001,1696082400000,26707,14882.1356
1683.33,1696089599999,2023-09-30T20:30:00,1694.32,1680.0,1681.51,23263664.9352,ETHUSDT,12315877.534848,7302.7172,1696086000000,29194,13793.5208
1680.89,1696093199999,2023-09-30T21:30:00,1686.22,1679.18,1683.32,11489513.28391,ETHUSDT,5462140.95484,3246.8311,1696089600000,19345,6829.9141
1679.69,1696096799999,2023-09-30T22:30:00,1680.89,1673.6,1680.89,15847789.278735,ETHUSDT,9107703.04082,5430.7551,1696093200000,19521,9449.1587
1676.94,1696100399999,2023-09-30T23:30:00,1680.3,1675.15,1679.69,7469478.45815,ETHUSDT,2906419.153344,1732.1862,1696096800000,11358,4451.3873
1679.13,1696103999999,2023-10-01T00:30:00,1681.2,1675.44,1676.94,5696860.300757,ETHUSDT,3289600.713705,1960.0053,1696100400000,11284,3394.1421
1680.03,1696107599999,2023-10-01T01:30:00,1680.84,1678.01,1679.14,3806245.629802,ETHUSDT,1870525.103259,1113.722,1696104000000,9401,2266.1922
1674.23,1696111199999,2023-10-01T02:30:00,1683.4,1666.33,1680.03,10738874.775454,ETHUSDT,4518628.407987,2699.4138,1696107600000,16358,6413.1005
1674.94,1696114799999,2023-10-01T03:30:00,1677.5,1673.82,1674.23,6450875.040146,ETHUSDT,3441363.283523,2054.002,1696111200000,9973,3850.1765
1670.89,1696118399999,2023-10-01T04:30:00,1674.95,1669.24,1674.94,6889593.261356,ETHUSDT,3067870.961227,1835.6606,1696114800000,12291,4121.7558
1674.01,1696121999999,2023-10-01T05:30:00,1674.74,1670.42,1670.89,4057219.193883,ETHUSDT,2426979.17579,1450.8732,1696118400000,11326,2425.3975
1674.01,1696125599999,2023-10-01T06:30:00,1677.8,1672.78,1674.02,4990541.055011,ETHUSDT,2823730.392104,1685.6018,1696122000000,10440,2979.2233
1673.73,1696129199999,2023-10-01T07:30:00,1674.86,1672.02,1674.0,7608198.684026,ETHUSDT,3207581.003173,1916.7954,1696125600000,12110,4546.7735
1674.49,1696132799999,2023-10-01T08:30:00,1674.65,1672.13,1673.72,3979504.803708,ETHUSDT,2231718.061814,1333.5342,1696129200000,10708,2377.9487
1675.52,1696136399999,2023-10-01T09:30:00,1675.53,1673.49,1674.5,4156220.679645,ETHUSDT,2502915.319024,1494.8711,1696132800000,9652,2482.312
1679.3,1696139999999,2023-10-01T10:30:00,1680.06,1675.35,1675.53,11955604.24608,ETHUSDT,5725694.153255,3411.0582,1696136400000,14137,7122.4817
1678.94,1696143599999,2023-10-01T11:30:00,1680.59,1678.0,1679.29,7159011.292685,ETHUSDT,3305562.160122,1968.6963,1696140000000,12474,4263.8256
1678.44,1696147199999,2023-10-01T12:30:00,1679.73,1677.28,1678.95,6076991.698908,ETHUSDT,2605722.670167,1552.1115,1696143600000,11089,3619.9276
1679.36,1696150799999,2023-10-01T13:30:00,1681.36,1676.71,1678.45,7101756.321209,ETHUSDT,3507913.561145,2090.2811,1696147200000,11708,4230.9349
1686.06,1696154399999,2023-10-01T14:30:00,1687.54,1679.35,1679.36,12239933.46863,ETHUSDT,6914947.262782,4107.0126,1696150800000,20197,7269.9416
1686.49,1696157999999,2023-10-01T15:30:00,1692.08,1684.09,1686.06,15505054.970589,ETHUSDT,8317636.878356,4926.9619,1696154400000,26046,9184.5915
1688.84,1696161599999,2023-10-01T16:30:00,1691.7,1684.77,1686.5,9427708.65822,ETHUSDT,5116290.419318,3030.0377,1696158000000,18049,5583.0382
1687.39,1696165199999,2023-10-01T17:30:00,1689.17,1684.02,1688.84,7364565.103945,ETHUSDT,3472682.697446,2059.0746,1696161600000,14955,4366.7429
1686.88,1696168799999,2023-10-01T18:30:00,1687.69,1682.19,1687.38,13796103.158247,ETHUSDT,5610124.83916,3329.0153,1696165200000,18261,8188.0823
1681.49,1696172399999,2023-10-01T19:30:00,1691.1,1678.36,1686.87,20112126.293063,ETHUSDT,8621807.671346,5115.951,1696168800000,25103,11936.293
1684.03,1696175999999,2023-10-01T20:30:00,1684.45,1681.08,1681.5,7912794.012132,ETHUSDT,4651894.143597,2764.9852,1696172400000,14950,4702.8117
1679.54,1696179599999,2023-10-01T21:30:00,1684.43,1678.16,1684.02,8846839.458478,ETHUSDT,3538271.45409,2104.1702,1696176000000,14418,5261.2914
1672.84,1696183199999,2023-10-01T22:30:00,1681.62,1671.0,1679.54,19658050.375358,ETHUSDT,8625315.097839,5147.3023,1696179600000,23284,11733.131
1675.67,1696186799999,2023-10-01T23:30:00,1676.51,1672.25,1672.85,5717369.909653,ETHUSDT,2739532.557542,1635.4691,1696183200000,12227,3413.129
1676.25,1696190399999,2023-10-02T00:30:00,1677.3,1674.28,1675.67,4753272.707638,ETHUSDT,1957082.523969,1167.7414,1696186800000,9997,2836.2296
1674.17,1696193999999,2023-10-02T01:30:00,1676.82,1668.0,1676.25,17301825.60699,ETHUSDT,8785134.447921,5253.5175,1696190400000,22434,10345.4098
1678.17,1696197599999,2023-10-02T02:30:00,1678.33,1673.65,1674.16,4270179.677198,ETHUSDT,2050908.735809,1223.6762,1696194000000,9812,2547.8651
1734.55,1696201199999,2023-10-02T03:30:00,1751.0,1676.32,1678.17,134803164.710791,ETHUSDT,71515690.548668,41514.4521,1696197600000,118610,78208.1494
1733.79,1696204799999,2023-10-02T04:30:00,1737.02,1725.11,1734.55,44999810.097401,ETHUSDT,23745456.312251,13712.976,1696201200000,43208,25986.0555
1724.38,1696208399999,2023-10-02T05:30:00,1735.53,1721.05,1733.8,23339262.919086,ETHUSDT,10867177.815296,6287.8464,1696204800000,32435,13505.3984
1725.89,1696211999999,2023-10-02T06:30:00,1726.67,1718.21,1724.38,19177194.60954,ETHUSDT,9661550.747271,5606.3143,1696208400000,24334,11130.4888
1727.06,1696215599999,2023-10-02T07:30:00,1728.9,1724.5,1725.9,14834421.896426,ETHUSDT,7798295.819902,4515.9031,1696212000000,19196,8591.0046
1729.37,1696219199999,2023-10-02T08:30:00,1733.42,1725.41,1727.06,23495172.685437,ETHUSDT,13324053.809361,7709.839,1696215600000,24406,13595.0129
1726.33,1696222799999,2023-10-02T09:30:00,1730.0,1725.1,1729.37,10600075.200468,ETHUSDT,4795918.201151,2776.93,1696219200000,16942,6137.8325
1718.0,1696226399999,2023-10-02T10:30:00,1728.85,1712.27,1726.32,26058708.959066,ETHUSDT,12119295.13075,7043.9005,1696222800000,27294,15146.3175
1724.91,1696229999999,2023-10-02T11:30:00,1724.98,1716.63,1718.0,14472732.646271,ETHUSDT,8411583.339446,4886.6207,1696226400000,19315,8407.5318
1730.42,1696233599999,2023-10-02T12:30:00,1734.13,1722.83,1724.9,30065791.363605,ETHUSDT,16356368.773431,9462.6571,1696230000000,33662,17394.3953
1734.24,1696237199999,2023-10-02T13:30:00,1744.0,1726.66,1730.43,33227853.286168,ETHUSDT,17148326.069016,9877.4087,1696233600000,38966,19143.1637
1731.54,1696240799999,2023-10-02T14:30:00,1736.14,1729.65,1734.23,16296677.838312,ETHUSDT,6115344.300559,3528.7345,1696237200000,22781,9404.3049
1731.47,1696244399999,2023-10-02T15:30:00,1733.01,1730.29,1731.53,11904599.811691,ETHUSDT,6547303.485866,3781.1994,1696240800000,17437,6874.9883
